ND,SD,NE,KS,OK,MN,IA,MO,AR,LA,MS,WI,IL,MI,IN,OH,KY,TN,AL,FL,GA,SC,NC,WV,MD,DE,PA,NJ,NY,NH,CT,RI,MA,VT,ME
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
